grid,qtr,yr,fat,events,temp,x,precip,gdpg,gdp,ag,lstock,tlag1q,plag1yr,lat,long,tlag1yr,plag1yr,nights,lstock2,adjTmp,adjPrecip,fatn,thresh10
128,1,2011,[],[],30.30000114,[],0,0.053079242,57500000,12017192,999404.04,27.10000038,14.10000038,198,376,30.5,0,0.0833982,999404.04,0.17792284,-7.622402664,0,0
128,2,2011,[],[],26,[],75.30000305,0.053079242,57500000,12017192,999404.04,29.39999962,1.5,198,376,26.10000038,114.7000046,0.0833982,999404.04,-3.23571475,-43.59188218,0,0
128,3,2011,[],[],25.5,[],236,0.053079242,57500000,12017192,999404.04,27.70000076,162,198,376,25.30000114,196.6999969,0.0833982,999404.04,-1.380844468,70.93376373,0,0
128,4,2011,16,1,24.89999962,12,0,0.053079242,57500000,12017192,999404.04,24.89999962,149.9000092,198,376,25.70000076,0,0.0833982,999404.04,1.116557638,-0.045454545,16,1
128,1,2012,10,1,29.20000076,12,0,0.042058902,59900000,12919542.05,972762.79,26.10000038,4,198,376,30.30000114,0,0.0819339,972762.79,-0.92207754,-7.622402664,10,0
128,2,2012,[],[],25.20000076,[],179,0.042058902,59900000,12919542.05,972762.79,29,0,198,376,26,75.30000305,0.0819339,972762.79,-4.03571399,60.10811477,0,0
128,3,2012,[],[],25.10000038,[],301.3999939,0.042058902,59900000,12919542.05,972762.79,26.80000114,146,198,376,25.5,236,0.0819339,972762.79,-1.780844088,136.3337576,0,0
128,4,2012,1,1,26,12,0,0.042058902,59900000,12919542.05,972762.79,24.30000114,243,198,376,24.89999962,0,0.0819339,972762.79,2.216558018,-0.045454545,1,0
128,1,2013,[],[],31.30000114,[],0,0.054877934,63200000,13247801.8,1030937.33,27.20000076,0,198,376,29.20000076,0,0.0792973,1030937.33,1.17792284,-7.622402664,0,0
128,2,2013,30,3,26.20000076,12,242.8000031,0.054877934,63200000,13247801.8,1030937.33,27.89999962,0,198,376,25.20000076,179,0.0792973,1030937.33,-3.03571399,123.9081179,30,1
128,3,2013,2,5,25.5,12,204.6000061,0.054877934,63200000,13247801.8,1030937.33,27.60000038,49.79999924,198,376,25.10000038,301.3999939,0.0792973,1030937.33,-1.380844468,39.53376983,2,0
128,4,2013,0,2,26.39999962,12,0,0.054877934,63200000,13247801.8,1030937.33,24.30000114,203,198,376,26,0,0.0792973,1030937.33,2.616557638,-0.045454545,0,0
128,1,2014,[],[],30.10000038,[],0,0.062229416,67200000,13793450.01,1086847,26.89999962,0,198,376,31.30000114,0,0.0813335,1086847,-0.02207792,-7.622402664,0,0
128,2,2014,[],[],26.70000076,[],145,0.062229416,67200000,13793450.01,1086847,28.60000038,0,198,376,26.20000076,242.8000031,0.0813335,1086847,-2.53571399,26.10811477,0,0
128,3,2014,0,1,25.39999962,12,342.8999939,0.062229416,67200000,13793450.01,1086847,27.20000076,166.6999969,198,376,25.5,204.6000061,0.0813335,1086847,-1.480844848,177.8337576,0,0
128,4,2014,6,4,26.10000038,12,0,0.062229416,67200000,13793450.01,1086847,24.60000038,226.6999969,198,376,26.39999962,0,0.0813335,1086847,2.316558398,-0.045454545,6,0
128,1,2015,2,3,29.80000114,12,41.70000076,0.027863983,69000000,14274936.74,1151323.39,27.10000038,0,198,376,30.10000038,0,0.0762499,1151323.39,-0.32207716,34.0775981,2,0
128,2,2015,[],[],27.10000038,[],264.2000122,0.027863983,69000000,14274936.74,1151323.39,29.10000038,0,198,376,26.70000076,145,0.0762499,1151323.39,-2.13571437,145.308127,0,0
128,3,2015,4,1,25.70000076,12,175.9000092,0.027863983,69000000,14274936.74,1151323.39,28.39999962,128.5,198,376,25.39999962,342.8999939,0.0762499,1151323.39,-1.180843708,10.83377293,4,0
128,4,2015,4,3,24.10000038,12,0,0.027863983,69000000,14274936.74,1151323.39,25.10000038,279.7000122,198,376,26.10000038,0,0.0762499,1151323.39,0.316558398,-0.045454545,4,0
129,1,2009,[],[],30.70000076,[],21,0.083533442,49900000,11046155.59,920199.22,26.80000114,0,198,378,30.80000114,21,0.0912102,920199.22,0.57792246,13.37759734,0,0
129,2,2009,[],[],27.39999962,[],179,0.083533442,49900000,11046155.59,920199.22,30.20000076,0,198,378,27,149.5,0.0912102,920199.22,-1.83571513,60.10811477,0,0
129,3,2009,24,1,26.80000114,12,237.1999969,0.083533442,49900000,11046155.59,920199.22,28.10000038,139,198,378,26.39999962,231.3000031,0.0912102,920199.22,-0.080843328,72.13376063,24,1
129,4,2009,[],[],26.60000038,[],0,0.083533442,49900000,11046155.59,920199.22,26.39999962,405.7000122,198,378,26.70000076,0,0.0912102,920199.22,2.816558398,-0.045454545,0,0
129,1,2010,[],[],31.10000038,[],1.700000048,0.095397859,54600000,11683896.37,979564.05,26.70000076,0,198,378,30.70000076,21,0.0888148,979564.05,0.97792208,-5.922402616,0,0
129,2,2010,[],[],27.10000038,[],142.1000061,0.095397859,54600000,11683896.37,979564.05,30.80000114,0,198,378,27.39999962,179,0.0888148,979564.05,-2.13571437,23.20812087,0,0
129,3,2010,[],[],25.89999962,[],191,0.095397859,54600000,11683896.37,979564.05,29.20000076,129.6000061,198,378,26.80000114,237.1999969,0.0888148,979564.05,-0.980844848,25.93376373,0,0
129,4,2010,[],[],25.80000114,[],0,0.095397859,54600000,11683896.37,979564.05,25.80000114,156.9000092,198,378,26.60000038,0,0.0888148,979564.05,2.016559158,-0.045454545,0,0
129,1,2011,220,2,31.20000076,12,0,0.053079242,57500000,12017192,999404.04,27.89999962,8.400000572,198,378,31.10000038,1.700000048,0.0833982,999404.04,1.07792246,-7.622402664,220,1
129,2,2011,[],[],27.10000038,[],67.80000305,0.053079242,57500000,12017192,999404.04,29.89999962,0,198,378,27.10000038,142.1000061,0.0833982,999404.04,-2.13571437,-51.09188218,0,0
129,3,2011,1,1,26.39999962,12,227,0.053079242,57500000,12017192,999404.04,28.5,138.8000031,198,378,25.89999962,191,0.0833982,999404.04,-0.480844848,61.93376373,1,0
129,4,2011,15,1,25,12,0,0.053079242,57500000,12017192,999404.04,26,151.6000061,198,378,25.80000114,0,0.0833982,999404.04,1.216558018,-0.045454545,15,1
129,1,2012,3,3,29.80000114,12,0,0.042058902,59900000,12919542.05,972762.79,26.39999962,0,198,378,31.20000076,0,0.0819339,972762.79,-0.32207716,-7.622402664,3,0
129,2,2012,0,2,26.20000076,12,280.3000183,0.042058902,59900000,12919542.05,972762.79,29.70000076,0,198,378,27.10000038,67.80000305,0.0819339,972762.79,-3.03571399,161.4081331,0,0
129,3,2012,[],[],25.80000114,[],277.8999939,0.042058902,59900000,12919542.05,972762.79,27.60000038,147.1000061,198,378,26.39999962,227,0.0819339,972762.79,-1.080843328,112.8337576,0,0
129,4,2012,0,1,26,12,0,0.042058902,59900000,12919542.05,972762.79,25.20000076,244,198,378,25,0,0.0819339,972762.79,2.216558018,-0.045454545,0,0
129,1,2013,1,2,32.5,12,28.20000076,0.054877934,63200000,13247801.8,1030937.33,27.60000038,0,198,378,29.80000114,0,0.0792973,1030937.33,2.3779217,20.5775981,1,0
129,2,2013,0,5,27.10000038,12,242.8000031,0.054877934,63200000,13247801.8,1030937.33,29,0,198,378,26.20000076,280.3000183,0.0792973,1030937.33,-2.13571437,123.9081179,0,0
129,3,2013,4,1,26.10000038,12,201.4000092,0.054877934,63200000,13247801.8,1030937.33,28.5,47.40000153,198,378,25.80000114,277.8999939,0.0792973,1030937.33,-0.780844088,36.33377293,4,0
129,4,2013,2,7,26.5,12,0,0.054877934,63200000,13247801.8,1030937.33,24.89999962,190.4000092,198,378,26,0,0.0792973,1030937.33,2.716558018,-0.045454545,2,0
129,1,2014,2,4,31,12,5,0.062229416,67200000,13793450.01,1086847,27.60000038,0,198,378,32.5,28.20000076,0.0813335,1086847,0.8779217,-2.622402664,2,0
129,2,2014,0,1,27.70000076,12,151.5,0.062229416,67200000,13793450.01,1086847,29,0,198,378,27.10000038,242.8000031,0.0813335,1086847,-1.53571399,32.60811477,0,0
129,3,2014,8,4,25.89999962,12,301.1000061,0.062229416,67200000,13793450.01,1086847,28.10000038,144.3000031,198,378,26.10000038,201.4000092,0.0813335,1086847,-0.980844848,136.0337698,8,0
129,4,2014,40,11,26.20000076,12,0,0.062229416,67200000,13793450.01,1086847,25.20000076,219.5,198,378,26.5,0,0.0813335,1086847,2.416558778,-0.045454545,40,1
129,1,2015,144,10,30.80000114,12,30.10000038,0.027863983,69000000,14274936.74,1151323.39,27.5,0,198,378,31,5,0.0762499,1151323.39,0.67792284,22.47759772,144,1
129,2,2015,15,6,27.70000076,12,222.8000031,0.027863983,69000000,14274936.74,1151323.39,29.30000114,0,198,378,27.70000076,151.5,0.0762499,1151323.39,-1.53571399,103.9081179,15,1
129,3,2015,94,4,26,12,189,0.027863983,69000000,14274936.74,1151323.39,29.20000076,104.8000031,198,378,25.89999962,301.1000061,0.0762499,1151323.39,-0.880844468,23.93376373,94,1
129,4,2015,7,10,24,12,0,0.027863983,69000000,14274936.74,1151323.39,25.80000114,271.5,198,378,26.20000076,0,0.0762499,1151323.39,0.216558018,-0.045454545,7,0
130,1,2009,[],[],31,[],19,0.083533442,49900000,11046155.59,920199.22,27,0,198,380,31.10000038,19,0.0912102,920199.22,0.8779217,11.37759734,0,0
130,2,2009,[],[],27.80000114,[],173,0.083533442,49900000,11046155.59,920199.22,30,0,198,380,27.39999962,144.5,0.0912102,920199.22,-1.43571361,54.10811477,0,0
130,3,2009,[],[],27.10000038,[],182.9000092,0.083533442,49900000,11046155.59,920199.22,28.5,131,198,380,26.60000038,193.6999969,0.0912102,920199.22,0.219155912,17.83377293,0,0
130,4,2009,[],[],26.39999962,[],0,0.083533442,49900000,11046155.59,920199.22,27.10000038,298.3000183,198,380,26.89999962,0,0.0912102,920199.22,2.616557638,-0.045454545,0,0
130,1,2010,[],[],31.20000076,[],4.599999905,0.095397859,54600000,11683896.37,979564.05,26.89999962,0,198,380,31,19,0.0888148,979564.05,1.07792246,-3.022402759,0,0
130,2,2010,[],[],27.70000076,[],191.6000061,0.095397859,54600000,11683896.37,979564.05,30.89999962,0,198,380,27.80000114,173,0.0888148,979564.05,-1.53571399,72.70812087,0,0
130,3,2010,[],[],26.10000038,[],187.9000092,0.095397859,54600000,11683896.37,979564.05,29.70000076,91.5,198,380,27.10000038,182.9000092,0.0888148,979564.05,-0.780844088,22.83377293,0,0
130,4,2010,14,1,25.80000114,12,0,0.095397859,54600000,11683896.37,979564.05,26.20000076,155,198,380,26.39999962,0,0.0888148,979564.05,2.016559158,-0.045454545,14,1
130,1,2011,20,1,31.80000114,12,0,0.053079242,57500000,12017192,999404.04,28.20000076,2.600000143,198,380,31.20000076,4.599999905,0.0833982,999404.04,1.67792284,-7.622402664,20,1
130,2,2011,44,3,27.70000076,12,50.70000076,0.053079242,57500000,12017192,999404.04,30,0,198,380,27.70000076,191.6000061,0.0833982,999404.04,-1.53571399,-68.19188447,44,1
130,3,2011,[],[],26.5,[],219,0.053079242,57500000,12017192,999404.04,29.10000038,101,198,380,26.10000038,187.9000092,0.0833982,999404.04,-0.380844468,53.93376373,0,0
130,4,2011,7,1,24.70000076,12,0,0.053079242,57500000,12017192,999404.04,26.60000038,152,198,380,25.80000114,0,0.0833982,999404.04,0.916558778,-0.045454545,7,0
130,1,2012,189,10,29.89999962,12,0,0.042058902,59900000,12919542.05,972762.79,26.39999962,0,198,380,31.80000114,0,0.0819339,972762.79,-0.22207868,-7.622402664,189,1
130,2,2012,751,15,26.60000038,12,270.8999939,0.042058902,59900000,12919542.05,972762.79,30.10000038,0,198,380,27.70000076,50.70000076,0.0819339,972762.79,-2.63571437,152.0081087,751,1
130,3,2012,[],[],25.89999962,[],265.5,0.042058902,59900000,12919542.05,972762.79,28.20000076,138.6000061,198,380,26.5,219,0.0819339,972762.79,-0.980844848,100.4337637,0,0
130,4,2012,[],[],25.89999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.5,241,198,380,24.70000076,0,0.0819339,972762.79,2.116557638,-0.045454545,0,0
130,1,2013,[],[],33.20000076,[],77.90000153,0.054877934,63200000,13247801.8,1030937.33,27.80000114,0,198,380,29.89999962,0,0.0792973,1030937.33,3.07792246,70.27759887,0,0
130,2,2013,[],[],27.60000038,[],200.3000031,0.054877934,63200000,13247801.8,1030937.33,28.89999962,0,198,380,26.60000038,270.8999939,0.0792973,1030937.33,-1.63571437,81.40811787,0,0
130,3,2013,6,1,26.10000038,12,203.4000092,0.054877934,63200000,13247801.8,1030937.33,29.10000038,44.70000076,198,380,25.89999962,265.5,0.0792973,1030937.33,-0.780844088,38.33377293,6,0
130,4,2013,[],[],26.60000038,[],0,0.054877934,63200000,13247801.8,1030937.33,25.20000076,160.8000031,198,380,25.89999962,0,0.0792973,1030937.33,2.816558398,-0.045454545,0,0
130,1,2014,[],[],31.39999962,[],13.80000019,0.062229416,67200000,13793450.01,1086847,27.80000114,0,198,380,33.20000076,77.90000153,0.0813335,1086847,1.27792132,6.177597526,0,0
130,2,2014,[],[],28.30000114,[],159.4000092,0.062229416,67200000,13793450.01,1086847,28.89999962,0,198,380,27.60000038,200.3000031,0.0813335,1086847,-0.93571361,40.50812397,0,0
130,3,2014,14,3,26.10000038,12,242.6000061,0.062229416,67200000,13793450.01,1086847,28.39999962,108.3000031,198,380,26.10000038,203.4000092,0.0813335,1086847,-0.780844088,77.53376983,14,1
130,4,2014,10,1,26.20000076,12,0,0.062229416,67200000,13793450.01,1086847,25.60000038,206.5,198,380,26.60000038,0,0.0813335,1086847,2.416558778,-0.045454545,10,0
130,1,2015,18,6,31.30000114,12,12.5,0.027863983,69000000,14274936.74,1151323.39,27.70000076,0,198,380,31.39999962,13.80000019,0.0762499,1151323.39,1.17792284,4.877597336,18,1
130,2,2015,11,4,28,12,143.8000031,0.027863983,69000000,14274936.74,1151323.39,29.20000076,0,198,380,28.30000114,159.4000092,0.0762499,1151323.39,-1.23571475,24.90811787,11,1
130,3,2015,10,1,26,12,221.5,0.027863983,69000000,14274936.74,1151323.39,29.60000038,78.20000458,198,380,26.10000038,242.6000061,0.0762499,1151323.39,-0.880844468,56.43376373,10,0
130,4,2015,34,3,23.70000076,12,0,0.027863983,69000000,14274936.74,1151323.39,26.20000076,249.1999969,198,380,26.20000076,0,0.0762499,1151323.39,-0.083441222,-0.045454545,34,1
131,1,2009,[],[],31.20000076,[],17,0.083533442,49900000,11046155.59,920199.22,27.20000076,0,198,382,31.39999962,17,0.0912102,920199.22,1.07792246,9.377597336,0,0
131,2,2009,[],[],28.39999962,[],170,0.083533442,49900000,11046155.59,920199.22,29.70000076,0,198,382,27.89999962,170,0.0912102,920199.22,-0.83571513,51.10811477,0,0
131,3,2009,[],[],27.5,[],143.9000092,0.083533442,49900000,11046155.59,920199.22,29.20000076,124,198,382,26.89999962,168.6000061,0.0912102,920199.22,0.619155532,-21.16622707,0,0
131,4,2009,[],[],26.10000038,[],0,0.083533442,49900000,11046155.59,920199.22,27.39999962,216.5,198,382,27,0,0.0912102,920199.22,2.316558398,-0.045454545,0,0
131,1,2010,[],[],31.20000076,[],6.400000095,0.095397859,54600000,11683896.37,979564.05,27,5,198,382,31.20000076,17,0.0888148,979564.05,1.07792246,-1.222402569,0,0
131,2,2010,[],[],28.20000076,[],233.6999969,0.095397859,54600000,11683896.37,979564.05,30.60000038,0,198,382,28.39999962,170,0.0888148,979564.05,-1.03571399,114.8081117,0,0
131,3,2010,[],[],26.5,[],191,0.095397859,54600000,11683896.37,979564.05,30.5,62,198,382,27.5,143.9000092,0.0888148,979564.05,-0.380844468,25.93376373,0,0
131,4,2010,[],[],25.89999962,[],0,0.095397859,54600000,11683896.37,979564.05,26.5,158.8000031,198,382,26.10000038,0,0.0888148,979564.05,2.116557638,-0.045454545,0,0
131,1,2011,[],[],32.29999924,[],0,0.053079242,57500000,12017192,999404.04,28.70000076,0,198,382,31.20000076,6.400000095,0.0833982,999404.04,2.17792094,-7.622402664,0,0
131,2,2011,[],[],28.30000114,[],37.5,0.053079242,57500000,12017192,999404.04,29.89999962,0,198,382,28.20000076,233.6999969,0.0833982,999404.04,-0.93571361,-81.39188523,0,0
131,3,2011,[],[],26.89999962,[],219,0.053079242,57500000,12017192,999404.04,29.80000114,71.70000458,198,382,26.5,191,0.0833982,999404.04,0.019155152,53.93376373,0,0
131,4,2011,[],[],24.80000114,[],0,0.053079242,57500000,12017192,999404.04,27,157.6999969,198,382,25.89999962,0,0.0833982,999404.04,1.016559158,-0.045454545,0,0
131,1,2012,[],[],30,[],0,0.042058902,59900000,12919542.05,972762.79,26.60000038,0,198,382,32.29999924,0,0.0819339,972762.79,-0.1220783,-7.622402664,0,0
131,2,2012,[],[],27.10000038,[],266.2000122,0.042058902,59900000,12919542.05,972762.79,30.39999962,0,198,382,28.30000114,37.5,0.0819339,972762.79,-2.13571437,147.308127,0,0
131,3,2012,[],[],26.20000076,[],262.8999939,0.042058902,59900000,12919542.05,972762.79,28.89999962,131.1999969,198,382,26.89999962,219,0.0819339,972762.79,-0.680843708,97.83375763,0,0
131,4,2012,[],[],25.89999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.80000114,247,198,382,24.80000114,0,0.0819339,972762.79,2.116557638,-0.045454545,0,0
131,1,2013,[],[],33.5,[],109.5999985,0.054877934,63200000,13247801.8,1030937.33,28,0,198,382,30,0,0.0792973,1030937.33,3.3779217,101.9775958,0,0
131,2,2013,[],[],28.10000038,[],126.7000046,0.054877934,63200000,13247801.8,1030937.33,28.89999962,0,198,382,27.10000038,266.2000122,0.0792973,1030937.33,-1.13571437,7.808119368,0,0
131,3,2013,[],[],26.39999962,[],211.1000061,0.054877934,63200000,13247801.8,1030937.33,29.80000114,124,198,382,26.20000076,262.8999939,0.0792973,1030937.33,-0.480844848,46.03376983,0,0
131,4,2013,0,1,26.70000076,12,0,0.054877934,63200000,13247801.8,1030937.33,25.39999962,141.1999969,198,382,25.89999962,0,0.0792973,1030937.33,2.916558778,-0.045454545,0,0
131,1,2014,[],[],31.80000114,[],19.30000114,0.062229416,67200000,13793450.01,1086847,28.10000038,0,198,382,33.5,109.5999985,0.0813335,1086847,1.67792284,11.67759848,0,0
131,2,2014,[],[],28.89999962,[],167.5,0.062229416,67200000,13793450.01,1086847,28.80000114,0,198,382,28.10000038,126.7000046,0.0813335,1086847,-0.33571513,48.60811477,0,0
131,3,2014,[],[],26.30000114,[],200.1000061,0.062229416,67200000,13793450.01,1086847,29.10000038,80.20000458,198,382,26.39999962,211.1000061,0.0813335,1086847,-0.580843328,35.03376983,0,0
131,4,2014,2,1,26.30000114,12,0,0.062229416,67200000,13793450.01,1086847,25.89999962,202.1999969,198,382,26.70000076,0,0.0813335,1086847,2.516559158,-0.045454545,2,0
131,1,2015,[],[],31.70000076,[],0,0.027863983,69000000,14274936.74,1151323.39,28,0,198,382,31.80000114,19.30000114,0.0762499,1151323.39,1.57792246,-7.622402664,0,0
131,2,2015,[],[],28.60000038,[],79,0.027863983,69000000,14274936.74,1151323.39,29.10000038,0,198,382,28.89999962,167.5,0.0762499,1151323.39,-0.63571437,-39.89188523,0,0
131,3,2015,4,1,26.30000114,12,254.6999969,0.027863983,69000000,14274936.74,1151323.39,30.20000076,56.70000076,198,382,26.30000114,200.1000061,0.0762499,1151323.39,-0.580843328,89.63376063,4,0
131,4,2015,4,2,23.80000114,12,0,0.027863983,69000000,14274936.74,1151323.39,26.5,238.8000031,198,382,26.30000114,0,0.0762499,1151323.39,0.016559158,-0.045454545,4,0
132,1,2009,[],[],28.39999962,[],23,0.083533442,49900000,11046155.59,920199.22,24.70000076,0,198,384,28.5,23,0.0912102,920199.22,-1.72207868,15.37759734,0,0
132,2,2009,24,3,26.10000038,12,168,0.083533442,49900000,11046155.59,920199.22,26.70000076,4,198,384,25.70000076,168,0.0912102,920199.22,-3.13571437,49.10811477,24,1
132,3,2009,0,1,25.10000038,12,148.5,0.083533442,49900000,11046155.59,920199.22,26.80000114,130,198,384,24.5,174,0.0912102,920199.22,-1.780844088,-16.56623627,0,0
132,4,2009,[],[],23.5,[],0,0.083533442,49900000,11046155.59,920199.22,25.10000038,225.3000031,198,384,24.60000038,0,0.0912102,920199.22,-0.283441982,-0.045454545,0,0
132,1,2010,303,5,28.39999962,12,8.699999809,0.095397859,54600000,11683896.37,979564.05,24.5,5,198,384,28.39999962,23,0.0888148,979564.05,-1.72207868,1.077597145,303,1
132,2,2010,0,1,26,12,230.9000092,0.095397859,54600000,11683896.37,979564.05,27.39999962,4,198,384,26.10000038,168,0.0888148,979564.05,-3.23571475,112.008124,0,0
132,3,2010,[],[],24.20000076,[],197.1000061,0.095397859,54600000,11683896.37,979564.05,28.10000038,64.90000153,198,384,25.10000038,148.5,0.0888148,979564.05,-2.680843708,32.03376983,0,0
132,4,2010,[],[],23.5,[],0,0.095397859,54600000,11683896.37,979564.05,24.20000076,165.3000031,198,384,23.5,0,0.0888148,979564.05,-0.283441982,-0.045454545,0,0
132,1,2011,[],[],29.5,[],0,0.053079242,57500000,12017192,999404.04,26.39999962,0,198,384,28.39999962,8.699999809,0.0833982,999404.04,-0.6220783,-7.622402664,0,0
132,2,2011,[],[],25.89999962,[],37,0.053079242,57500000,12017192,999404.04,27,4,198,384,26,230.9000092,0.0833982,999404.04,-3.33571513,-81.89188523,0,0
132,3,2011,[],[],24.60000038,[],226,0.053079242,57500000,12017192,999404.04,27.5,75.09999847,198,384,24.20000076,197.1000061,0.0833982,999404.04,-2.280844088,60.93376373,0,0
132,4,2011,[],[],22.5,[],0,0.053079242,57500000,12017192,999404.04,24.80000114,164,198,384,23.5,0,0.0833982,999404.04,-1.283441982,-0.045454545,0,0
132,1,2012,[],[],27.10000038,[],0,0.042058902,59900000,12919542.05,972762.79,24.10000038,0,198,384,29.5,0,0.0819339,972762.79,-3.02207792,-7.622402664,0,0
132,2,2012,0,1,25,12,263.1000061,0.042058902,59900000,12919542.05,972762.79,27.30000114,4,198,384,25.89999962,37,0.0819339,972762.79,-4.23571475,144.2081209,0,0
132,3,2012,[],[],23.89999962,[],272.8000183,0.042058902,59900000,12919542.05,972762.79,26.80000114,137.5,198,384,24.60000038,226,0.0819339,972762.79,-2.980844848,107.733782,0,0
